Mã Lô,Diện Tích,Mặt Tiền,Loại Đất
L01,272,36,10
L02,147,20,1
L03,217,50,10
L04,292,15,1
L05,167,46,15
L06,295,20,3
L07,203,45,25
L08,109,15,10
L09,121,51,20
L10,136,49,20
L11,187,44,15
L12,170,18,30
L13,188,49,1
L14,240,28,3
L15,158,54,10
L16,293,36,10
L17,139,24,2
L18,187,15,30
L19,274,25,20
L20,188,38,10
L21,181,17,25
L22,265,49,15
L23,125,50,20
L24,177,45,20
L25,172,18,10
L26,109,33,10
L27,248,50,30
L28,215,35,2
L29,297,32,2
L30,179,42,2
L31,275,29,30
L32,292,16,10
L33,182,51,25
L34,199,25,3
L35,277,37,3
L36,129,26,15
L37,247,17,10
L38,247,31,30
L39,242,47,2
L40,267,15,3
L41,132,53,10
L42,293,34,20
L43,109,28,30
L44,285,45,30
L45,227,39,20
L46,132,17,20
L47,131,18,2
L48,251,45,15
L49,263,49,3
L50,214,28,3
L51,283,23,1
L52,128,34,2
L53,134,46,20
L54,228,23,1
L55,228,41,30
L56,264,17,15
L57,153,18,1
L58,233,29,10
L59,138,47,3
L60,117,19,20
L61,179,18,25
L62,232,26,20
L63,205,37,25
L64,142,28,1
L65,286,26,25
L66,131,31,1
L67,220,39,20
L68,101,44,2
L69,165,36,2
L70,269,40,1
L71,157,31,10
L72,135,34,1
L73,202,48,10
L74,219,47,1
L75,111,51,15
L76,274,21,15
L77,182,36,1
L78,191,46,2
L79,228,28,10
L80,242,22,30
L81,199,39,15
L82,153,30,10
L83,240,33,3
L84,221,30,25
L85,270,26,20
L86,184,53,2
L87,168,44,2
L88,106,16,3
L89,296,46,2
L90,147,39,20
L91,227,39,15
L92,231,18,20
L93,200,33,3
L94,280,18,20
L95,178,27,20
L96,243,53,15
L97,248,50,15
L98,286,37,20
L99,123,20,20
L100,241,38,3
